source,dealer_id,rounded_price,car_id,price,url
CodeweaversFinance,5642,40000,27283315,41240,https://www.richtoy.co.uk/details/used-car-in-scunthorpe/subaru/forester/2.0-i-e-boxer-field-lineartronic-4wd-euro-6-ss-5dr/1400044/
CodeweaversFinance,5642,0,27917416,4750,https://www.richtoy.co.uk/details/used-car-in-scunthorpe/subaru/outback/2.0d-se-4wd-euro-5-5dr/1452993/
CodeweaversFinance,5654,25000,24765307,29850,https://www.heritageautomotive.co.uk/used-car-details/used-audi-a4-black-edition-35-tfsi-150-ps--hatchback-automatic-petrol/id-11617581024222220/
CodeweaversFinance,5654,15000,24862086,15450,https://www.heritageautomotive.co.uk/used-car-details/used-skoda-fabia-10-tsi-110ps-se-l-5-dr-hatc-manual-petrol/id-1122032111673326/
CodeweaversFinance,5654,35000,24985631,35950,https://www.heritageautomotive.co.uk/used-car-details/used-audi-q5-sportback-s-line-40-tdi-quattro-204-ps-s-automatic-diesel/id-11617521123162521/
CodeweaversFinance,5654,20000,25571220,20950,https://www.heritageautomotive.co.uk/used-car-details/used-volkswagen-taigo-10-tsi-95ps-life-manual-petrol/id-21446867423620/
CodeweaversFinance,5654,30000,25702964,33450,https://www.heritageautomotive.co.uk/used-car-details/used-volkswagen-tiguan-15-tsi-150ps-r-line-dsg-automatic-petrol/id-1232368724252323/
CodeweaversFinance,5654,65000,25712881,65950,https://www.heritageautomotive.co.uk/used-car-details/used-audi-rs-e-tron-gt-carbon-vorsprung-44000-kw-automatic-electric/id-1161751557232110/
CodeweaversFinance,5654,105000,26270551,105450,https://www.heritageautomotive.co.uk/used-car-details/used-audi-rs-q8-suv-launch-edition-600-ps-t-automatic-petrol/id-11617581074222024/
CodeweaversFinance,5654,40000,26447796,44850,https://www.heritageautomotive.co.uk/used-car-details/used-audi-q4-black-edition-55-e-tron-quattro-25000-kw-automatic-electric/id-1161758107418246/
CodeweaversFinance,5654,50000,26596346,50750,https://www.heritageautomotive.co.uk/used-car-details/used-honda-cr-v-20-i-mmd-184ps-advance-tech-automatic-petrol/id-5848222474181322/
CodeweaversFinance,5654,10000,26725345,14950,https://www.heritageautomotive.co.uk/used-car-details/used-volkswagen-id3-1st-edition-204ps-auto-automatic-electric/id-1232362557024415/
CodeweaversFinance,5654,5000,27208011,7950,https://www.heritageautomotive.co.uk/used-car-details/used-volkswagen-up-up-2016-10-60ps-move-5dr-manual-petrol/id-2144623106962524/
CodeweaversFinance,5654,75000,27532231,75950,https://www.heritageautomotive.co.uk/used-car-details/used-audi-q7-suv-vorsprung-55-tfsi-quattro-automatic-petrol/id-1161758107423416/
CodeweaversFinance,5654,45000,27676594,47950,https://www.heritageautomotive.co.uk/used-car-details/used-audi-a6-avant-black-edition-40-tdi-qua-automatic-diesel/id-1161758102513245/
CodeweaversFinance,5654,80000,27731334,84950,https://www.heritageautomotive.co.uk/used-car-details/used-audi-s6-avant-edition-1-e-tron-37000-kw-automatic-electric/id-1161758625202220/
CodeweaversFinance,5671,35000,27807269,36995,https://www.kenjervis.com/used-car-details/used-kia-sportage-16-h-t-gdi-gt-line-s-suv-5dr-suv-black-automatic-petrol-hybrid/id-510030827415758988/
CodeweaversFinance,5683,0,16430965,4995,https://www.acslltd.co.uk/used-volkswagen-golf-birmingham-worcestershire-5572129
CodeweaversFinance,5683,5000,20007832,5785,https://www.acslltd.co.uk/used-honda-jazz-birmingham-worcestershire-5572755
CodeweaversFinance,5683,10000,28066717,10985,https://www.acslltd.co.uk/used-land-rover-discovery-sport-birmingham-worcestershire-6816801
CodeweaversFinance,5684,215000,26884356,219999,https://www.halliwelljones.co.uk/vehicle-details/bmw-z8-5-0-v8-euro-3-2dr-ls03zwz
CodeweaversFinance,5684,5000,27767433,9995,https://www.halliwelljones.co.uk/vehicle-details/vauxhall-mokka-x-1-4i-turbo-ecotec-active-euro-6-s-s-5dr-cy68byd
CodeweaversFinance,5684,105000,28051874,107999,https://www.halliwelljones.co.uk/vehicle-details/bmw-x5-m-4-4i-v8-competition-steptronic-xdrive-euro-6-s-s-5dr-de74zso
CodeweaversFinance,5694,5000,24834022,8490,https://www.directcarcredit.co.uk/vehicle-details/used-volkswagen-golf-tfsi-gti-for-sale-in-dewsbury-u4474/
CodeweaversFinance,5694,10000,24864839,11490,https://www.directcarcredit.co.uk/vehicle-details/used-mini-hatch-cooper-s-for-sale-in-dewsbury-u4481/
CodeweaversFinance,5694,15000,26967877,16990,https://www.directcarcredit.co.uk/vehicle-details/used-volkswagen-tiguan-tdi-match-for-sale-in-dewsbury-u4955/
CodeweaversFinance,5694,0,27833905,4490,https://www.directcarcredit.co.uk/vehicle-details/used-citroen-ds3-e-hdi-dstyle-plus-for-sale-in-dewsbury-u5152/
CodeweaversFinance,5711,130000,26326948,134990,https://www.middlehurst.co.uk/details/used-car-in-st.-helens/toyota/corolla/ae86-1600-gt-2-door-group-a/1319886/
CodeweaversFinance,5711,20000,27890489,20499,https://www.middlehurst.co.uk/details/used-car-in-st.-helens/nissan/qashqai/1.3-dig-t-mhev-tekna+-xtron-euro-6-ss-5dr/1450693/
CodeweaversFinance,5711,0,28066015,4999,https://www.middlehurst.co.uk/details/used-car-in-st.-helens/nissan/micra/1.2-12v-visia-euro-5-5dr/1467352/
CodeweaversFinance,5722,15000,26280121,15990,https://www.damotorslimited.co.uk/details/used-car-in-lutterworth/audi/rs4/4.2-quattro-4dr/1316463/
CodeweaversFinance,5722,10000,26443408,11990,https://www.damotorslimited.co.uk/details/used-car-in-lutterworth/mercedes-benz/sl/3.5-sl350-7g-tronic-2dr/1330104/
CodeweaversFinance,5722,20000,26525452,21990,https://www.damotorslimited.co.uk/details/used-car-in-lutterworth/mercedes-benz/cclass/6.3-c63-v8-amg-edition-125-spds-mct-euro-5-4dr/1336658/
CodeweaversFinance,5722,5000,26720031,8690,https://www.damotorslimited.co.uk/details/used-car-in-lutterworth/landrover/rangeroverevoque/2.2-sd4-pure-auto-4wd-euro-5-5dr/1351938/
CodeweaversFinance,5722,25000,27071727,29990,https://www.damotorslimited.co.uk/details/used-car-in-lutterworth/mercedes-benz/vclass/2.2-v220d-sport-g-tronic+-euro-6-ss-5dr-8-seat-lwb/1380323/
CodeweaversFinance,5722,0,27366643,4490,https://www.damotorslimited.co.uk/details/used-car-in-lutterworth/citroen/grandc4picasso/2.0-hdi-platinum-euro-5-5dr/1405715/
CodeweaversFinance,5731,0,21282517,4840,https://www.vision-motors.co.uk/used-vauxhall-mokka-warrington-cheshire-5316459
CodeweaversFinance,5731,30000,26924447,33740,https://www.vision-motors.co.uk/used-land-rover-range-rover-warrington-cheshire-6663233
CodeweaversFinance,5735,90000,26058379,94995,https://www.pre5tigecars.co.uk/vehicle/mercedes-gle63-amg-40-v8-biturbo-mhev-amg-s-night-edition-premium-plus-coupe-spds-tct-4matic-euro-6-ss-5dr-in-birmingham-west-midlands-a3569f73-ef95-4828-888e-b214005e1668
CodeweaversFinance,5735,235000,26254745,239995,https://www.pre5tigecars.co.uk/vehicle/mercedes-gls600-40-h-v8-mhev-first-class-g-tronic-4matic-euro-6-ss-5dr-in-birmingham-west-midlands-f65ef2d3-2c90-4352-a6ed-b22800e93449
CodeweaversFinance,5735,170000,27858163,174995,https://www.pre5tigecars.co.uk/vehicle/mercedes-g63-amg-40-v8-biturbo-amg-magno-edition-spds9gt-4matic-euro-6-ss-5dr-in-birmingham-west-midlands-a8b5a63f-614e-4813-b449-b2c3013a17d3
CodeweaversFinance,5735,135000,27858164,139995,https://www.pre5tigecars.co.uk/vehicle/mercedes-gls600-40-h-v8-mhev-first-class-g-tronic-4matic-euro-6-ss-5dr-in-birmingham-west-midlands-63e1390f-4165-4220-b616-b2c30138db83
CodeweaversFinance,5735,225000,28046625,225000,https://www.pre5tigecars.co.uk/vehicle/mercedes-g63-amg-40-v8-biturbo-mhev-amg-magno-edition-spds9gt-4wd-euro-6-ss-5dr-in-birmingham-west-midlands-4f95fc23-1110-4bb0-8669-b2d70114e782
CodeweaversFinance,5743,0,27065926,3595,https://coxmotorgroup.com/used-cars/vehicle-details/lancaster/2014-peugeot-108-petrol-manual-sb64pyl-la/8a42d2d394f457610194f624c4b15f06
CodeweaversFinance,5743,55000,27660838,57995,https://coxmotorgroup.com/used-cars/vehicle-details/lancaster/2024-volkswagen-touareg-diesel-automatic-pn74vsg-lv/8a42d2d195f61ff70195f70691503758
CodeweaversFinance,5743,70000,27822422,72795,https://coxmotorgroup.com/used-cars/vehicle-details/lancaster/2025-volkswagen-touareg-petrol-plug-in-hybrid-automatic-pk25ryx-lv/8a42a35a9623bebf01963f147db47635
CodeweaversFinance,5747,10000,26380428,14999,https://www.carjointltd.co.uk/cars-for-sale/middlesex/car/172/nissan-x-trail-2-0-dci-n-connecta-suv
CodeweaversFinance,5747,0,27848423,2990,https://www.carjointltd.co.uk/cars-for-sale/middlesex/car/296/ford-ka-1-2-edge-hatchback
CodeweaversFinance,5748,15000,27831358,15599,https://www.topgeargarage.co.uk/cars-for-sale/yorkshire/car/586/mercedes-benz-c-class-c300-amg-line-premium-bluetec-hybrid-auto
CodeweaversFinance,5753,40000,26235446,44990,https://www.forzaline.co.uk/used-mercedes-benz-e-class-coventry-west-midlands-6674965
CodeweaversFinance,5753,70000,26924279,70990,https://www.forzaline.co.uk/used-bmw-x5-m-coventry-west-midlands-6675013
CodeweaversFinance,5753,50000,27351076,54990,https://www.forzaline.co.uk/used-land-rover-range-rover-sport-coventry-west-midlands-6768518
CodeweaversFinance,5753,35000,27366792,38490,https://www.forzaline.co.uk/used-bmw-m3-coventry-west-midlands-6771724
CodeweaversFinance,5753,5000,27524640,9790,https://www.forzaline.co.uk/used-audi-q3-coventry-west-midlands-6811470
CodeweaversFinance,5753,25000,27611757,25490,https://www.forzaline.co.uk/used-ford-focus-coventry-west-midlands-6832882
CodeweaversFinance,5753,20000,27611759,23490,https://www.forzaline.co.uk/used-subaru-wrx-sti-coventry-west-midlands-6832748
CodeweaversFinance,5753,15000,27611760,16990,https://www.forzaline.co.uk/used-seat-leon-coventry-west-midlands-6832802
CodeweaversFinance,5753,55000,27691085,58990,https://www.forzaline.co.uk/used-bmw-m5-coventry-west-midlands-6849817
CodeweaversFinance,5753,10000,28058298,12990,https://www.forzaline.co.uk/used-ford-focus-coventry-west-midlands-6945785
CodeweaversFinance,5758,20000,26096608,21199,https://www.stocktonkia.co.uk/used-car/used/kia-sportage-1.6-t-gdi-gt-line-suv-5dr-petrol-manual-euro-6-(s/s)-(148-bhp)-in-stockton-on-tees-teesside/59202
CodeweaversFinance,5758,15000,26739463,18999,https://www.stocktonkia.co.uk/used-car/used/kia-niro-1.6-gdi-4-suv-5dr-petrol-hybrid-dct-euro-6-(s/s)-(139-bhp)-in-stockton-on-tees-teesside/63454
CodeweaversFinance,5758,5000,26879527,9199,https://www.stocktonkia.co.uk/used-car/used/kia-picanto-1.0-wave-hatchback-5dr-petrol-manual-euro-6-(66-bhp)-in-stockton-on-tees-teesside/64318
CodeweaversFinance,5758,25000,27159017,29499,https://www.stocktonkia.co.uk/used-car/used/kia-sportage-1.6-t-gdi-mhev-3-suv-5dr-petrol-hybrid-dct-euro-6-(s/s)-(148-bhp)-in-stockton-on-tees-teesside/66287
CodeweaversFinance,5758,30000,27190971,30399,https://www.stocktonkia.co.uk/used-car/used/kia-sportage-1.6-h-t-gdi-4-suv-5dr-petrol-hybrid-auto-euro-6-(s/s)-(226-bhp)-in-stockton-on-tees-teesside/66587
CodeweaversFinance,5777,75000,24287404,77995,https://www.jpamotorcompany.co.uk/vehicle/8a42b9998f34e694018f525675d41d16
CodeweaversFinance,5777,0,27110560,4200,https://www.jpamotorcompany.co.uk/vehicle/8a42ac7294ffb5ab01950900664553dc
CodeweaversFinance,5777,10000,27364288,11495,https://www.jpamotorcompany.co.uk/vehicle/8a4287a9957187a001957f4fe4000dcc
CodeweaversFinance,5777,5000,27671771,6895,https://www.jpamotorcompany.co.uk/vehicle/8a42f09f95f60d220195fbd77e352426
CodeweaversFinance,5779,180000,24517541,182490,https://www.idealcarltd.co.uk/details/used-car-in-nottingham/lamborghini/urus/4.0-v8-biturbo-auto-4wd-euro-6-5dr/1177777/
CodeweaversFinance,5779,0,27191325,4990,https://www.idealcarltd.co.uk/details/used-car-in-nottingham/daihatsu/mira/tr-xx-avanzato/1390904/
CodeweaversFinance,5784,25000,26952893,28850,https://www.athertonvans.com/used-ford-transit-custom-bolton-lancashire-6231515
CodeweaversFinance,5784,20000,27710199,22750,https://www.athertonvans.com/used-renault-trafic-bolton-lancashire-6849860
CodeweaversFinance,5784,5000,28068570,7450,https://www.athertonvans.com/used-citroen-berlingo-bolton-lancashire-6916301
CodeweaversFinance,5790,15000,26167410,16689,https://www.staceysmotors.co.uk/used-car-details/used-hyundai-ioniq-16-gdi-141ps-premium-hybrid-automatic-hybrid/id-202411066012625/
CodeweaversFinance,5790,10000,26194030,14489,https://www.staceysmotors.co.uk/used-car-details/used-nissan-juke-10-dig-t-n-connecta-114ps-5-manual-petrol/id-202411086091553/
CodeweaversFinance,5790,20000,27156443,24989,https://www.staceysmotors.co.uk/used-car-details/used-hyundai-tucson-16-t-gdi-premium-euro-6-ss-manual-petrol/id-202502209300344/
CodeweaversFinance,5790,25000,27204314,25289,https://www.staceysmotors.co.uk/used-car-details/used-hyundai-tucson-16-t-gdi-premium-euro-6-ss-manual-petrol/id-202502249430812/
CodeweaversFinance,5798,0,24458529,2290,https://www.ace4carsltd.co.uk/vehicle/audi-cabriolet-16-euro-4-2dr-in-birmingham-1bb62834-755f-41c8-94ea-b17d00dc721a
CodeweaversFinance,5798,10000,28069579,10490,https://www.ace4carsltd.co.uk/vehicle/peugeot-3008-16-bluehdi-gt-line-eat-euro-6-ss-5dr-in-birmingham-5614f92f-87f4-4788-87f7-b2d9010521fa
CodeweaversFinance,5799,80000,27494979,82000,https://www.pooleaudi.co.uk/used/audi/q7/suv-vorsprung-55-tfsi-quattro-340-ps-tiptronic/poole/dorset/21565598
CodeweaversFinance,5800,25000,26937518,28750,https://www.leisureshopltd.co.uk/vehicle/mitsubishi-lancer-evo-6-gsr-uk-model-in-chelmsford-essex-ad3ed8c0-23d5-4e82-a31a-b27500a94d46
CodeweaversFinance,5800,15000,26937523,18500,https://www.leisureshopltd.co.uk/vehicle/daf-lf-in-chelmsford-essex-c2f7dc3b-c816-42ff-9dd5-b27500a96738
CodeweaversFinance,5800,5000,26937542,6850,https://www.leisureshopltd.co.uk/vehicle/audi-tt-v6-quattro-in-chelmsford-essex-beed49df-c1e0-46dc-ade4-b27500a98ceb
CodeweaversFinance,5800,10000,27075069,12500,https://www.leisureshopltd.co.uk/vehicle/bmw-3-series-activehybrid-30-se-4dr-step-auto-in-chelmsford-essex-8ee729fe-852a-483f-b74f-b282000224fc
CodeweaversFinance,5800,0,27124320,4500,https://www.leisureshopltd.co.uk/vehicle/mercedes-slk-350-tip-auto-2-door-in-chelmsford-essex-a27ab38a-363d-44ed-b39b-b2870045bd72
CodeweaversFinance,5800,20000,27136655,23500,https://www.leisureshopltd.co.uk/vehicle/mitsubishi-shogun-di-dc-187-sg4-auto-in-chelmsford-essex-e315ee61-2c77-46b3-bf68-b2880002296e
CodeweaversFinance,5833,20000,27756489,22495,https://www.elmmotorcompany.co.uk/details/used-car-in-plymouth/audi/rs4/4.2-fsi-v8-s-tronic-quattro-euro-5-5dr/1438771/
CodeweaversFinance,5835,15000,26615798,16490,https://www.slatersmotorgroup.co.uk/used-jaguar-e-pace-sunderland-tyne-and-wear-6576011
CodeweaversFinance,5835,10000,26707342,13290,https://www.slatersmotorgroup.co.uk/used-renault-kadjar-sunderland-tyne-and-wear-6602247
CodeweaversFinance,5835,5000,26819372,9590,https://www.slatersmotorgroup.co.uk/used-ford-focus-sunderland-tyne-and-wear-6633187
CodeweaversFinance,5835,0,27777904,4990,https://www.slatersmotorgroup.co.uk/used-fiat-500-sunderland-tyne-and-wear-6872385
CodeweaversFinance,5838,10000,26075677,12789,https://www.drivemotorretail.co.uk/used-vehicle-details/used-hyundai-i10-10-advance-5dr-hatchback-hatchback-special-solid-paint-atlas-white-manual-petrol/id-1843227005/
CodeweaversFinance,5838,45000,27476597,46582,https://www.drivemotorretail.co.uk/used-vehicle-details/used-hyundai-santa-fe-santa-fe-16-tgdi-plug-in-hybr-estate-matte-earthy-brass-automatic-petrolelectric-hybrid/id-87343232627/
CodeweaversFinance,5858,25000,26514851,26000,https://www.rousdoncarcentre.co.uk/used/cars/land-rover/defender/90-xs-station-wagon-777
CodeweaversFinance,5860,30000,24912821,34989,https://www.jct9.com/vehicle/ford-ranger-wildtrak-ecoblue-4x4-auto-4wd-in-shepperton-middlesex-5f0069f7-5fc2-4894-ab13-b1b600f4bcf4
CodeweaversFinance,5860,150000,27731159,154888,https://www.jct9.com/vehicle/lamborghini-huracan-evo-lp-640-4-semi-auto-4wd-in-shepperton-middlesex-4211acac-fd04-409f-8629-b2b801202bb9
CodeweaversFinance,5860,50000,27912336,54888,https://www.jct9.com/vehicle/bmw-m2-auto-in-shepperton-middlesex-65527a25-59be-4d49-b8db-b2ca01022f9d
CodeweaversFinance,5860,5000,28000962,9989,https://www.jct9.com/vehicle/land-rover-range-rover-evoque-hse-dynamic-luxury-td4-auto-4wd-in-shepperton-middlesex-d804d5e2-8ddd-4885-ac23-b2d200cbae5d
CodeweaversFinance,5865,10000,21978282,14995,https://www.revitupuk.com/vehicle-details/used-ford-focus-st-3-for-sale-in-chester-u1730/
CodeweaversFinance,5865,55000,27876382,55000,https://www.revitupuk.com/vehicle-details/used-nissan-r32-gtr-gtr-for-sale-in-chester-u1267/
CodeweaversFinance,5877,5000,24283907,8495,https://www.maltmillmotorsplumtree.co.uk/vehicle/vauxhall-combo-turbo-d-2300-sportive-l2-h1-euro-6-ss-in-nottingham-nottinghamshire-79daa79b-ebd8-4063-9a53-b2a700cf7f13
CodeweaversFinance,5885,50000,23254912,54995,https://www.westendmotorgroup.co.uk/used-cars/porsche-911-997-turbo-cabriolet-2dr-tiptronic-s-lm08kdk
CodeweaversFinance,5885,35000,27744597,37495,https://www.westendmotorgroup.co.uk/used-cars/bentley-flying-spur-saloon-6-0-w12-4dr-auto-ld14uuy
CodeweaversFinance,5887,30000,25170560,34269,https://www.richmondmotorgroup.com/used-car-details/used-hyundai-ioniq-6-ultimate-saloon-4dr-electric-a-automatic-electric/id-41534/
CodeweaversFinance,5887,15000,25781751,15799,https://www.richmondmotorgroup.com/used-car-details/used-suzuki-vitara-14-boosterjet-mhev-sz-t-suv-5-manual-petrol-hybrid/id-66150/
CodeweaversFinance,5887,35000,25826888,39393,https://www.richmondmotorgroup.com/used-car-details/used-hyundai-ioniq-5-77kwh-ultimate-hatchback-5dr-e-automatic-electric/id-40128/
CodeweaversFinance,5887,25000,25826895,29495,https://www.richmondmotorgroup.com/used-car-details/used-hyundai-kona-654kwh-ultimate-suv-5dr-elect-automatic-electric/id-50041/
CodeweaversFinance,5887,20000,25826908,23444,https://www.richmondmotorgroup.com/used-car-details/used-hyundai-kona-484kwh-advance-auto-5dr-automatic-electric/id-52292/
CodeweaversFinance,5887,5000,26668858,9299,https://www.richmondmotorgroup.com/used-car-details/used-citroen-c1-10-vti-flair-hatchback-5dr-pe-manual-petrol/id-70132/
CodeweaversFinance,5887,10000,26717874,12649,https://www.richmondmotorgroup.com/used-car-details/used-ford-fiesta-10t-ecoboost-mhev-titanium-x--manual-petrol/id-70212/
CodeweaversFinance,5887,45000,28068405,46990,https://www.richmondmotorgroup.com/used-car-details/used-hyundai-santa-fe-16-h-t-gdi-ultimate-suv-5dr-p-automatic-petrol-hybrid/id-76358/
CodeweaversFinance,5887,50000,28068406,51890,https://www.richmondmotorgroup.com/used-car-details/used-hyundai-santa-fe-16-t-gdi-138kwh-calligraphy--automatic-petrol-plug-in-hybrid/id-70354/
CodeweaversFinance,5943,5000,26813986,9590,https://www.jsholmes.com/used/renault/zoe/100kw-i-gt-line-r135-50kwh-rapid-charge-5dr-auto/wisbech/cambridgeshire/21519536
CodeweaversFinance,5943,20000,27031509,22990,https://www.jsholmes.com/used/renault/megane-e-tech/ev60-160kw-iconic-60kwh-optimum-charge-5dr-auto/wisbech/cambridgeshire/21538323
CodeweaversFinance,5943,25000,27755788,28990,https://www.jsholmes.com/used/nissan/qashqai/13-dig-t-mh-158-n-connecta-5dr-xtronic/wisbech/cambridgeshire/21580839
CodeweaversFinance,5943,35000,27818906,36990,https://www.jsholmes.com/used/nissan/ariya/225kw-evolve-87kwh-22kwch-5dr-e-4orce-auto/wisbech/cambridgeshire/21585438
CodeweaversFinance,5945,0,26994838,2995,https://www.arjmotors.co.uk/details/used-car-in-addlestone/ford/fiesta/1.5-tdci-zetec-euro-5-3dr/1373975/
CodeweaversFinance,5953,15000,28058512,16721,https://www.luckysevenmotors.co.uk/used-tesla-model-3-ilford-essex-6945406
CodeweaversFinance,5959,0,26924076,4000,https://www.avspeterborough.co.uk/used/nissan-qashqai-1.5-dci-n-tec-2wd-euro-5-5dr-in-peterborough-cambridgeshire/64371
CodeweaversFinance,5959,5000,26975827,8500,https://www.avspeterborough.co.uk/used/volvo-v40-cross-country-1.6-d2-lux-powershift-euro-5-(s/s)-5dr-in-peterborough-cambridgeshire/65096
CodeweaversFinance,5959,30000,27140963,32500,https://www.avspeterborough.co.uk/used/land-rover-range-rover-sport-3.0-sd-v6-autobiography-dynamic-auto-4wd-euro-6-(s/s)-5dr-in-peterborough-cambridgeshire/40492
CodeweaversFinance,5959,10000,27793124,11450,https://www.avspeterborough.co.uk/used/kia-sportage-1.6-t-gdi-gt-line-dct-awd-euro-6-5dr-in-peterborough-cambridgeshire/71573
CodeweaversFinance,5968,0,24720725,4495,https://www.blenheimcarsales.com/cars/mercedes-benz/cclass/2.1-c220-cdi-blueefficiency-se-g-tronic+-euro-5-ss-4dr/1193128/15
CodeweaversFinance,5968,5000,26132777,9495,https://www.blenheimcarsales.com/cars/audi/q5/2.0-tdi-s-line-plus-s-tronic-quattro-euro-5-ss-5dr/1303776/
CodeweaversFinance,5968,15000,27170502,18995,https://www.blenheimcarsales.com/cars/bmw/3series/2.0-330e-12kwh-m-sport-auto-euro-6-ss-4dr/1389058/
CodeweaversFinance,5977,5000,26527847,7995,https://www.wrcarsales.co.uk/used-volkswagen-polo-bradford-west-yorkshire-6557814
CodeweaversFinance,5981,0,27739119,2999,https://www.srhcarsleeds.co.uk/details/used-van-in-leeds/nissan/nv200/1.5-dci-se-swb-euro-5-6dr/1437014/
CodeweaversFinance,5996,10000,23376540,13990,"https://www.carsandus.co.uk/details/used-van-in-141-woolwich-road,-greenwich/ford/transitcustom/2.0-340-ecoblue-trend-l1-h1-euro-6-5dr/1094307/"
CodeweaversFinance,5997,55000,26096149,55990,https://www.holdengroup.co.uk/used-car/volvo-xc90-2l-h-t8-4/
CodeweaversFinance,5997,10000,26954196,12999,https://www.holdengroup.co.uk/used-car/nissan-micra-1l-ig-t/
CodeweaversFinance,5999,15000,23439412,18990,https://stephenjames.co.uk/used-cars/mini/hatch/202402236868333
CodeweaversFinance,5999,30000,25101444,31250,https://stephenjames.co.uk/used-cars/bmw/x2/202407272220473
CodeweaversFinance,5999,45000,25534201,49741,https://stephenjames.co.uk/used-cars/bmw/ix/202409073765959
CodeweaversFinance,5999,20000,25935149,21432,https://stephenjames.co.uk/used-cars/bmw/1-series/202410145184298
CodeweaversFinance,5999,35000,26678715,35691,https://stephenjames.co.uk/used-cars/bmw/ix2/202501067765671
CodeweaversFinance,5999,25000,26687443,26000,https://stephenjames.co.uk/used-cars/bmw/2-series-active-tourer/202501077810887
CodeweaversFinance,5999,50000,26711860,51000,https://stephenjames.co.uk/used-cars/bmw/i4/202501097872429
CodeweaversFinance,5999,60000,27041620,64230,https://stephenjames.co.uk/used-cars/bmw/i-series/202502108946183
CodeweaversFinance,5999,40000,27306985,41409,https://stephenjames.co.uk/used-cars/bmw/x3/202503059782149
CodeweaversFinance,5999,10000,27440106,14291,https://stephenjames.co.uk/used-cars/mini/hatch/202503150170712
CodeweaversFinance,5999,70000,27479872,71187,https://stephenjames.co.uk/used-cars/bmw/x5/202311234226948
CodeweaversFinance,5999,55000,27550701,59995,https://stephenjames.co.uk/used-cars/bmw/x5/202503250563630
CodeweaversFinance,5999,80000,27795891,80495,https://stephenjames.co.uk/used-cars/bmw/x5/202504141311007
CodeweaversFinance,5999,65000,27879318,67990,https://stephenjames.co.uk/used-cars/bmw/m3-competition/202504231622367
CodeweaversFinance,5999,85000,27931381,87995,https://stephenjames.co.uk/used-cars/bmw/x7/202504281810680
CodeweaversFinance,5999,75000,27985728,78246,https://stephenjames.co.uk/used-cars/bmw/x5/202505021961056
CodeweaversFinance,5999,95000,27985733,98630,https://stephenjames.co.uk/used-cars/bmw/m5/202505021961054
CodeweaversFinance,6005,25000,19463432,26991,https://www.sinclairgroup.co.uk/used-car-details/used-audi-a5-s-line-35-tdi-163-ps-s-tronic-automatic-diesel/id-202301203428963/
CodeweaversFinance,6005,75000,20480425,79991,https://www.sinclairgroup.co.uk/used-car-details/used-audi-rs-e-tron-gt-carbon-vorsprung-44000-kw-automatic-electric/id-202304276721885/
CodeweaversFinance,6005,55000,20569915,57691,https://www.sinclairgroup.co.uk/used-car-details/used-audi-q8-launch-edition-55-e-tron-quatt-automatic-electric/id-202305067072530/
CodeweaversFinance,6005,45000,21256028,49991,https://www.sinclairgroup.co.uk/used-car-details/used-audi-e-tron-s-s-37000-kw-automatic-/id-202304226542983/
CodeweaversFinance,6005,60000,22050864,64991,https://www.sinclairgroup.co.uk/used-car-details/used-audi-e-tron-gt-quattro-35000-kw-automatic-electric/id-202310012537388/
CodeweaversFinance,6005,20000,23982002,23141,https://www.sinclairgroup.co.uk/used-car-details/used-audi-q2-sport-30-tfsi-110-ps-6-speed-manual-petrol/id-202404118514379/
CodeweaversFinance,6005,30000,24237877,33995,https://www.sinclairgroup.co.uk/used-car-details/used-volkswagen-crafter-pv-20tdi-140ps-eu6d-cr35-mwb--automatic-diesel/id-202405039338420/
CodeweaversFinance,6005,35000,24794214,38995,https://www.sinclairgroup.co.uk/used-car-details/used-volkswagen-amarok-20tdi-205ps-style-4motion-p-automatic-diesel/id-202406271189282/
CodeweaversFinance,6005,15000,25080471,19491,https://www.sinclairgroup.co.uk/used-car-details/used-audi-a1-sport-30-tfsi-110-ps-s-tronic-automatic-petrol/id-202407252133028/
CodeweaversFinance,6005,40000,25247542,43995,https://www.sinclairgroup.co.uk/used-car-details/used-volkswagen-amarok-30tdi-v6-240ps-style-4motio-automatic-diesel/id-202408082677399/
CodeweaversFinance,6005,70000,26164189,70990,https://www.sinclairgroup.co.uk/used-car-details/used-land-rover-range-rover-sport-30-d300-dynamic-se-5dr-automatic-diesel/id-202410034796116/
CodeweaversFinance,6005,65000,26250601,67800,https://www.sinclairgroup.co.uk/used-car-details/used-land-rover-defender-110-20-p400e-xs-edition-5dr-automatic-petrol-plug-in-hybrid/id-202411146289974/
CodeweaversFinance,6005,10000,26264886,13795,https://www.sinclairgroup.co.uk/used-car-details/used-bmw-i3-422kwh-s-hatchback-5dr-electr-automatic-electric/id-6864/
CodeweaversFinance,6005,50000,26687466,51995,https://www.sinclairgroup.co.uk/used-car-details/used-volkswagen-idbuzz-pro-77kwh-style-auto-5dr-automatic-electric/id-202501077800558/
CodeweaversFinance,6005,5000,26856599,7695,https://www.sinclairgroup.co.uk/used-car-details/used-smart-forfour-smart-eq-forfour-pulse-premium-automatic-/id-202501238310142/
CodeweaversFinance,6005,90000,26943783,94790,https://www.sinclairgroup.co.uk/used-car-details/used-land-rover-range-rover-30-d350-lwb-autobiography-5dr-automatic-diesel/id-202501318599073/
