dealer_id,rounded_price,car_id,price,url
8176,10000,20920802,12990,https://www.sykesvansales.co.uk/Used-Van-Details/used-ford-transit-47tonne-tipper-utility-cab-a-tipper-white-manual-diesel/id-11003/
8176,15000,22235878,19990,https://www.sykesvansales.co.uk/Used-Van-Details/used-ford-transit-custom-minibus-9-seat-320-20-trend-minibus-white-manual-diesel/id-14929/
8176,20000,20920828,20990,https://www.sykesvansales.co.uk/Used-Van-Details/used-ford-transit-tipper-new-alloy-body-130ps-tipper-white-manual-diesel/id-12308/
8176,25000,23569743,25990,https://www.sykesvansales.co.uk/Used-Van-Details/used-mercedes-benz-sprinter-luton-van-13ft6-body-314-21c-luton-van-white-manual-diesel/id-9726/
8176,35000,23982151,39490,https://www.sykesvansales.co.uk/Used-Van-Details/used-mercedes-benz-sprinter-luton-315-cdi-150ps-delivery-luton-van-white-manual-diesel/id-12724/
8180,,20928753,,https://www.platinumcarsalesltd.co.uk/used-cars/merthyr-tydfil-lamborghini-aventador-v12-50th-anniversary-ed/
8180,0,23158291,4995,https://www.platinumcarsalesltd.co.uk/used-cars/merthyr-tydfil-nissan-x-trail-tekna-dci-2286/
8180,5000,21054531,7995,https://www.platinumcarsalesltd.co.uk/used-cars/merthyr-tydfil-ford-fiesta-st-2-turbo-mountune-stage-220bhp/
8180,10000,20928777,10995,https://www.platinumcarsalesltd.co.uk/used-cars/merthyr-tydfil-land-rover-range-rover-evoque-si4-dynamic-lux/
8180,15000,26792829,17995,https://www.platinumcarsalesltd.co.uk/used-cars/merthyr-tydfil-jaguar-f-pace-r-sport-auto-2486/
8180,20000,27705029,21995,https://www.platinumcarsalesltd.co.uk/used-cars/merthyr-tydfil-porsche-macan-pdk-black-pack-2560/
8180,25000,26420712,26995,https://www.platinumcarsalesltd.co.uk/used-cars/merthyr-tydfil-can-am-maverick-maverick-1000r-x3-xrs-rr-smar/
8185,5000,28089719,9490,https://www.gvcvansdirect.co.uk/vehicles/citroen-berlingo-15-bluehdi-650-enterprise-m-panel-van-5dr-diesel-manual-swb-euro-6-ss-75-ps-408
8185,10000,23940673,11990,https://www.gvcvansdirect.co.uk/vehicles/vauxhall-movano-23-cdti-3500-biturbo-ecoflex-platform-cab-2dr-diesel-manual-fwd-l3-h2-euro-5-ss-136-ps-285
8185,15000,23949550,15990,https://www.gvcvansdirect.co.uk/vehicles/ford-transit-custom-ford-transit-custom-20-tdci-170-ps-g-sport-limited-ecoblue-swb-l1-fully-loaded-with-extras-286
8185,20000,21700642,20990,https://www.gvcvansdirect.co.uk/vehicles/ford-transit-custom-20-300-ecoblue-leader-panel-van-5dr-diesel-manual-l2-h1-euro-6-ss-105-ps-279
8185,25000,21065635,27990,https://www.gvcvansdirect.co.uk/vehicles/mercedes-benz-e-class-20-e300-amg-line-premium-cabriolet-2dr-petrol-g-tronic-euro-6-ss-245-ps-278
8185,30000,25875293,33990,https://www.gvcvansdirect.co.uk/vehicles/ford-transit-custom-20-300-ecoblue-limited-panel-van-5dr-diesel-manual-l1-h1-euro-6-ss-136-ps-303
8185,35000,24815433,35990,https://www.gvcvansdirect.co.uk/vehicles/ford-transit-custom-20-170-ps-msrt-ecoblue-limited-panel-van-5dr-diesel-auto-l2-h1-euro-6-170-ps-292
8202,0,27262352,4499,https://www.ns-cars.co.uk/used-ford-mondeo-liverpool-merseyside-6749203
8202,5000,28011087,6199,https://www.ns-cars.co.uk/used-nissan-juke-liverpool-merseyside-6927579
8202,10000,27445851,13299,https://www.ns-cars.co.uk/used-land-rover-discovery-sport-liverpool-merseyside-6792167
8202,15000,27611768,15249,https://www.ns-cars.co.uk/used-jaguar-f-pace-liverpool-merseyside-6832872
8202,20000,24802344,24989,https://www.ns-cars.co.uk/used-mini-hatch-liverpool-merseyside-6136503
8202,30000,27111345,30849,https://www.ns-cars.co.uk/used-land-rover-range-rover-sport-liverpool-merseyside-6708600
8219,5000,26771473,6760,https://www.igenautos.co.uk/audi-a3-sport-hatchback-diesel-manual-euro-5-s-s-in-magherafelt-541df76b-111f-4e4d-9555-b2670144b4e4
8219,10000,26592076,12690,https://www.igenautos.co.uk/bmw-420d-sport-coupe-diesel-auto-euro-6-s-s-in-magherafelt-ff91c5f3-63f4-4296-a5c6-b2670144002e
8219,15000,26661002,19995,https://www.igenautos.co.uk/volvo-xc60-d4-r-design-suv-diesel-auto-awd-euro-6-s-s-in-magherafelt-89ed6d94-5956-4908-bf63-b26701442932
8219,20000,26549235,21650,https://www.igenautos.co.uk/bmw-318d-mht-m-sport-touring-diesel-hybrid-auto-euro-6-s-s-in-magherafelt-286d2b38-8ab7-44ea-8439-b24f00ebe2b2
8219,25000,26945423,28495,https://www.igenautos.co.uk/volvo-xc90-r-design-d5-powerpulse-awd-auto-4wd-in-magherafelt-a2155774-41ab-47f9-8592-b27601067542
8219,35000,26904352,38650,https://www.igenautos.co.uk/bmw-x5-xdrive-30d-m-sport-mhev-auto-4wd-in-magherafelt-ed6266f1-9808-46fb-b591-b27301174229
8220,0,24363526,4199,https://www.sandjcars.co.uk/used-vauxhall-corsa-ely-cambridgeshire-6026715
8220,5000,25611653,5100,https://www.sandjcars.co.uk/used-vauxhall-viva-ely-cambridgeshire-4475829
8220,10000,25324259,13100,https://www.sandjcars.co.uk/used-volkswagen-amarok-ely-cambridgeshire-6259916
8220,15000,27703386,17100,https://www.sandjcars.co.uk/used-bmw-m4-ely-cambridgeshire-5573168
8220,20000,27623392,22500,https://www.sandjcars.co.uk/used-iveco-daily-ely-cambridgeshire-6243933
8245,0,25406487,4899,https://wizmotors.co.uk/vehicle/name/volkswagen-polo-1-2-tsi-bluemotion-tech-se-hatchback-3dr-petrol-manual-euro-6-s-s-90-ps/
8245,5000,24922952,5599,https://wizmotors.co.uk/vehicle/name/citroen-c3-aircross-1-5-bluehdi-flair-suv-5dr-diesel-manual-euro-6-100-ps/
8245,10000,25935601,13899,https://wizmotors.co.uk/vehicle/name/mercedes-benz-c-class-2-1-c220d-amg-line-premium-plus-coupe-2dr-diesel-g-tronic-euro-6-s-s-170-ps/
8245,15000,24321408,16399,https://wizmotors.co.uk/vehicle/name/porsche-macan-3-0-td-v6-s-suv-5dr-diesel-pdk-4wd-euro-6-s-s-258-ps/
8267,0,28068537,4990,https://www.roadlinkltd.co.uk/used-smart-forfour-hayes-middlesex-6949809
8267,5000,27688973,7690,https://www.roadlinkltd.co.uk/used-toyota-aygo-hayes-middlesex-6850796
8267,10000,26722888,14990,https://www.roadlinkltd.co.uk/used-vauxhall-crossland-hayes-middlesex-6606078
8267,15000,24979440,16990,https://www.roadlinkltd.co.uk/used-land-rover-range-rover-hayes-middlesex-5048449
8267,20000,26381222,24990,https://www.roadlinkltd.co.uk/used-volvo-xc90-hayes-middlesex-6520646
8276,0,24225062,4495,https://www.tynevehiclebuyer.co.uk/used/cars/mercedes-benz/m-class/5-0-ml-500-sport-automatic-4wd-lpg-converted-5dr-national-delivery-200
8276,5000,24535315,5995,https://www.tynevehiclebuyer.co.uk/used/cars/hyundai/i10/1-0-i10-se-5dr-national-delivery-170
8276,10000,21524757,10995,https://www.tynevehiclebuyer.co.uk/used/cars/land-rover/range-rover/4-4-range-rover-vogue-se-tdv8-automatic-4wd-5dr-national-delivery-197
8283,0,25155231,4795,https://www.vansco.co.uk/vehicle-details/used-peugeot-partner-1-6-bluehdi-756-s-panel-van-6dr-diesel-manual-l2-112-g-km-97-64-bhp-for-sale-vansco-southampton-airport-u9966/
8283,5000,21612361,6395,https://www.vansco.co.uk/vehicle-details/used-peugeot-partner-hdi-tepee-family-1-6-5dr-mpv-manual-diesel-for-sale-vansco-333-showroom-u9795/
8283,10000,21548614,13595,https://www.vansco.co.uk/vehicle-details/used-iveco-daily-70c18-3-0-box-van-automatic-diesel-for-sale-vansco-new-forest-u9440/
8283,15000,21745898,15295,https://www.vansco.co.uk/vehicle-details/used-land-rover-defender-110-2-2-tdci-hard-top-3dr-diesel-manual-4wd-euro-5-122-ps-for-sale-vansco-333-showroom-u9771/
8283,20000,24741822,21995,https://www.vansco.co.uk/vehicle-details/used-volkswagen-transporter-tdi-t28-startline-panel-van-2-0-manual-diesel-panel-van-manual-diesel-for-sale-vansco-333-showroom-u10560/
8283,25000,26687163,25495,https://www.vansco.co.uk/vehicle-details/used-ford-transit-2-0-460-ecoblue-leader-minibus-double-cab-5dr-diesel-manual-rwd-l4-high-roof-euro-6-s-s-17-seat-for-sale-vansco-southampton-airport-u11069/
8283,55000,24826242,59995,https://www.vansco.co.uk/vehicle-details/used-land-rover-defender-90-3-0-d300-mhev-75th-limited-edition-suv-3dr-diesel-auto-4wd-euro-6-s-s-300-ps-for-sale-vansco-333-showroom-u10222/
8299,5000,26528997,9750,https://www.jrrcars.co.uk/used/commercials/renault/trafic/2-0-trafic-sl28-business-energy-dci-323
8299,10000,25227327,11300,https://www.jrrcars.co.uk/used/cars/mini/countryman/1-5-countryman-cooper-all4-4wd-5dr-208
8299,15000,25760179,19000,https://www.jrrcars.co.uk/used/cars/mercedes-benz/gle/2-1-gle-250-amg-night-edition-d-4matic-auto-4wd-5dr-186
8299,20000,25932339,20600,https://www.jrrcars.co.uk/used/cars/mercedes-benz/cls/2-1-cls-220-d-amg-line-premium-auto-4dr-252
8299,25000,24188305,25000,https://www.jrrcars.co.uk/used/cars/bmw/x3/2-0-x3-xdrive-20i-m-sport-auto-4wd-5dr-225
8299,30000,27400404,32995,https://www.jrrcars.co.uk/used/commercials/mercedes-benz/vito/2-0-vito-119-premium-cdi-auto-452
8299,35000,26656349,37750,https://www.jrrcars.co.uk/used/cars/land-rover/defender/3-0-defender-se-d-mhev-auto-4wd-3dr-338
8299,45000,27322988,48720,https://www.jrrcars.co.uk/used/cars/land-rover/defender/3-0-defender-x-mhev-auto-4wd-5dr-438
8299,115000,27957160,115000,https://www.jrrcars.co.uk/used/cars/audi/r8/5-2-r8-performance-v10-semi-auto-2dr-518
8312,5000,27896982,7800,https://www.drivenofyork.co.uk/used-mini-hatch-tadcaster-yorkshire-6870126
8312,10000,26587982,12200,https://www.drivenofyork.co.uk/used-ford-kuga-tadcaster-yorkshire-6479663
8312,15000,27182207,19500,https://www.drivenofyork.co.uk/used-land-rover-range-rover-evoque-tadcaster-yorkshire-6688007
8312,20000,26203480,20250,https://www.drivenofyork.co.uk/used-land-rover-range-rover-velar-tadcaster-yorkshire-6421052
8312,25000,27202958,25800,https://www.drivenofyork.co.uk/used-land-rover-discovery-sport-tadcaster-yorkshire-6709320
8312,30000,28107348,31200,https://www.drivenofyork.co.uk/used-land-rover-range-rover-velar-tadcaster-yorkshire-6438193
8312,40000,26587976,44800,https://www.drivenofyork.co.uk/used-porsche-taycan-tadcaster-yorkshire-6520833
8312,75000,27857756,77300,https://www.drivenofyork.co.uk/used-land-rover-range-rover-tadcaster-yorkshire-6790282
8322,0,27820212,4750,https://www.simpsonmotors.co.uk/used-peugeot-108-fife-scotland-6885587
8322,5000,27984924,9995,https://www.simpsonmotors.co.uk/used-seat-arona-fife-scotland-6914733
8322,10000,26686839,11495,https://www.simpsonmotors.co.uk/used-mercedes-benz-e-class-fife-scotland-6563277
8322,15000,27044759,18995,https://www.simpsonmotors.co.uk/used-ford-ranger-fife-scotland-6692499
8322,20000,26981326,20995,https://www.simpsonmotors.co.uk/used-audi-a6-avant-fife-scotland-6675903
8322,25000,26282514,25995,https://www.simpsonmotors.co.uk/used-bmw-4-series-fife-scotland-6496684
8322,30000,27364337,32500,https://www.simpsonmotors.co.uk/used-bmw-x1-fife-scotland-6773995
8322,35000,28077521,36995,https://www.simpsonmotors.co.uk/used-land-rover-range-rover-sport-fife-scotland-6951416
8322,40000,27393522,42500,https://www.simpsonmotors.co.uk/used-land-rover-discovery-fife-scotland-6781351
8322,45000,27610927,45995,https://www.simpsonmotors.co.uk/used-land-rover-range-rover-sport-fife-scotland-6833173
8322,55000,27424147,56995,https://www.simpsonmotors.co.uk/used-porsche-macan-fife-scotland-6787518
8331,0,27927465,3489,https://thecarguys-tcg.com/vehicles/B0Fe2hrg/Vauxhall-Astra-1-6-16v-Elite-Hatchback-5dr-Petrol-Auto-Euro-5-115-ps/
8331,5000,21571585,6989,https://thecarguys-tcg.com/vehicles/cZZaRRKR/Land-Rover-Range-Rover-Sport-3-0-SDV6-AUTOBIOGRAPHY-SPORT-5d-255-BHP-0-DEPOSIT-FINANCE-AVAILABLE/
8331,10000,24057878,10949,https://thecarguys-tcg.com/vehicles/VAd7HycK/Mercedes-Benz-CLS-CLASS-3-0-CLS350-CDI-SPORT-AMG-4d-265-BHP-0-DEPOSIT-FINANCE-AVAILABLE/
8331,15000,21571578,17449,https://thecarguys-tcg.com/vehicles/cAhRjmZb/BMW-3-SERIES-3-0-330D-XDRIVE-M-SPORT-4d-255-BHP-0-DEPOSIT-FINANCE-AVAILABLE/
8331,20000,27559072,22989,https://thecarguys-tcg.com/vehicles/3a7StEuM/Polestar-POLESTAR-2-Dual-Motor-78kWh-Long-Range-Plus-Pilot-Fastback-5dr-Electric-Auto-4WDE-408-ps-HARMAN-KARDON-MEMORY-SEAT-BLIS-MORE/
8331,30000,21571539,33489,https://thecarguys-tcg.com/vehicles/B0xgS6rO/Jeep-Wrangler-2-8-SAHARA-UNLIMITED-CRD-4d-197-BHP/
8331,35000,27856781,37489,https://thecarguys-tcg.com/vehicles/9yhpn9Z1/BMW-X5-3-0-30d-M-Sport-SUV-5dr-Diesel-Auto-xDrive-Euro-6-s-s-265-ps/
8332,0,27154853,4990,https://www.cmcarsni.co.uk/used-dacia-duster-ballymoney-northern-ireland-6701227
8332,5000,26667286,7975,https://www.cmcarsni.co.uk/used-bmw-4-series-ballymoney-northern-ireland-5841078
8332,10000,27093242,12475,https://www.cmcarsni.co.uk/used-jaguar-e-pace-ballymoney-northern-ireland-6701207
8332,15000,26486201,15975,https://www.cmcarsni.co.uk/used-jaguar-e-pace-ballymoney-northern-ireland-6535918
8337,0,28094811,4995,https://www.sloughvan.com/used-ford-transit-slough-berkshire-6956771
8337,5000,25419050,7995,https://www.sloughvan.com/used-peugeot-partner-slough-berkshire-6286128
8337,10000,25006494,13495,https://www.sloughvan.com/used-mercedes-benz-vito-slough-berkshire-6184121
8337,15000,24692822,17750,https://www.sloughvan.com/used-ford-transit-slough-berkshire-6111798
8337,20000,26263143,22995,https://www.sloughvan.com/used-toyota-hi-lux-slough-berkshire-6491189
8337,25000,27742326,29995,https://www.sloughvan.com/used-mercedes-benz-sprinter-slough-berkshire-6863810
8337,30000,27919377,31995,https://www.sloughvan.com/used-toyota-land-cruiser-slough-berkshire-6910158
8337,35000,27335250,36995,https://www.sloughvan.com/used-mercedes-benz-sprinter-slough-berkshire-6767985
8337,40000,26309875,40995,https://www.sloughvan.com/used-man-tge-slough-berkshire-6478576
8337,45000,27234808,48995,https://www.sloughvan.com/used-porsche-cayenne-slough-berkshire-6744881
8337,50000,27820520,51450,https://www.sloughvan.com/used-porsche-macan-slough-berkshire-6884701
8337,55000,24322548,55750,https://www.sloughvan.com/used-volkswagen-crafter-slough-berkshire-6018782
8337,175000,27998279,176995,https://www.sloughvan.com/used-aston-martin-vantage-slough-berkshire-6930723
8352,0,26310697,4749,https://www.primemotorsessex.co.uk/used-ford-transit-harlow-essex-6248966
8352,5000,25649083,8989,https://www.primemotorsessex.co.uk/used-ford-fiesta-harlow-essex-6299301
8352,10000,25893141,11749,https://www.primemotorsessex.co.uk/used-volkswagen-golf-harlow-essex-6355482
8352,15000,25710057,18749,https://www.primemotorsessex.co.uk/used-bmw-6-series-harlow-essex-6338170
8352,20000,27450826,24749,https://www.primemotorsessex.co.uk/used-bmw-7-series-harlow-essex-6698762
8352,25000,25859166,25700,https://www.primemotorsessex.co.uk/used-bmw-x5-harlow-essex-6321298
8352,30000,27070595,33749,https://www.primemotorsessex.co.uk/used-tesla-model-s-harlow-essex-6659199
8352,35000,26943635,39749,https://www.primemotorsessex.co.uk/used-land-rover-range-rover-sport-harlow-essex-6619840
8352,55000,27564344,55749,https://www.primemotorsessex.co.uk/used-mercedes-benz-v-class-harlow-essex-6739468
8361,0,26826373,4195,https://www.mkcarsales.co.uk/used/citroen/c1/10-vti-feel-5dr-hj65tsy/milton-keynes/buckinghamshire/21524071
8361,5000,25690865,7595,https://www.mkcarsales.co.uk/used/ford/fiesta/11-zetec-5dr-lx67suf/milton-keynes/buckinghamshire/21410462
8361,15000,27877494,17595,https://www.mkcarsales.co.uk/used/volkswagen/tiguan/15-tsi-evo-150-match-5dr-dsg-kr20cjv/milton-keynes/buckinghamshire/21588776
8361,25000,28004881,29995,https://www.mkcarsales.co.uk/used/audi/q3/35-tfsi-black-edition-5dr-s-tronic-mk22anf/milton-keynes/buckinghamshire/21597720
8375,0,25359009,3495,https://www.platinumcarcentre.co.uk/used/cars/mini/coupe/cooper-sd-412
8375,5000,26992017,5995,https://www.platinumcarcentre.co.uk/used/cars/kia/sportage/crdi-3-sat-nav-652
8375,15000,28100215,17995,https://www.platinumcarcentre.co.uk/used/cars/volkswagen/golf/gti-818
8375,20000,28100214,24995,https://www.platinumcarcentre.co.uk/used/cars/volkswagen/amarok/dc-tdi-ultimate-4motion-817
8377,0,27479104,3290,https://www.select-a-car.co.uk/details/used-car-in-leicester/vauxhall/insignia/1.6-cdti-ecoflex-sri-euro-6-ss-5dr/1415285/
8377,5000,27395281,8495,https://www.select-a-car.co.uk/details/used-car-in-leicester/nissan/qashqai/1.5-dci-acenta-premium-euro-6-ss-5dr/1407601/
8377,10000,25853003,14495,https://www.select-a-car.co.uk/details/used-car-in-leicester/audi/a8/3.0-tdi-v6-black-edition-tiptronic-quattro-euro-6-ss-4dr/1279862/
8377,15000,27509651,15495,https://www.select-a-car.co.uk/details/used-car-in-leicester/bmw/3series/2.0-320i-m-sport-auto-euro-6-ss-4dr/1417506/
8382,0,27017557,4195,https://www.dysoncars.co.uk/details/used-car-in-waltham-abbey/vauxhall/mokkax/1.4i-turbo-active-euro-6-ss-5dr/1376651/
8382,5000,27701950,5795,https://www.dysoncars.co.uk/details/used-car-in-waltham-abbey/volkswagen/cc/2.0-tdi-bluemotion-tech-gt-dsg-euro-5-ss-4dr/1433561/
8382,10000,27300391,14990,https://www.dysoncars.co.uk/details/used-van-in-waltham-abbey/ford/transitcustom/2.0-300-ecoblue-trend-auto-l1-h2-euro-6-ss-5dr/1400513/
8382,15000,26237539,15795,https://www.dysoncars.co.uk/details/used-car-in-waltham-abbey/jaguar/i-pace/400-90kwh-s-auto-4wd-5dr/1312155/
8382,20000,27505584,21295,https://www.dysoncars.co.uk/details/used-car-in-waltham-abbey/landrover/rangeroverevoque/1.5-p300e-12.2kwh-r-dynamic-se-auto-4wd-euro-6-ss-5dr/1417519/
8385,,27633800,,https://www.pontardawecarsales.co.uk/cars/audi/tt/2.0-tdi-*black-edition-quattro*1owner-only-23k-bose-xenons-19%E2%80%99s**find-another**/1428072/
8385,0,27171415,4995,"https://www.pontardawecarsales.co.uk/cars/volkswagen/golf/1.6-tdi*tech-se-convertible*fsh-cambeltdone-fr-pdc-bt-dab-%C2%A335tax-owned-by-local-vicar,outstanding/1388715/"
8385,5000,21695685,9995,https://www.pontardawecarsales.co.uk/cars/mercedes-benz/sl/sl280-auto-convertible-absolutley-stunning-example-rare-find/451471/
8385,10000,21695673,11790,"https://www.pontardawecarsales.co.uk/cars/abarth/595/**1.4-t-jet-turismo-165**only-16,000-miles-1owner+dealer-hpi-clear**flawless-original-car**/977040/"
8385,15000,25493946,17490,https://www.pontardawecarsales.co.uk/vans/ford/transitcustom/2.0limited*1owner*ffsh-new18%E2%80%9Dalloys-spoiler-steps-grille-splitter**wow-stunning-van!**/1252181/
8385,20000,25825453,21750,https://www.pontardawecarsales.co.uk/cars/porsche/macan/turbo-4x4*panroof-camera-7services**stunning!**/1277136/
8386,0,21695750,2995,https://www.uniquetransporters.co.uk/vans/peugeot/partner/kombi-5-seater-hdi-crc-no-vat/855212/
8386,5000,25782498,9495,https://www.uniquetransporters.co.uk/cars/volkswagen/golf/180hp-5-door-bluemotion-tech-gtd/1275024/
8386,10000,26005706,13995,https://www.uniquetransporters.co.uk/vans/volkswagen/transporter/t5.1-140hp-kombi-tailgate-nav-highline-swb-sportline-style/1292849/
8386,15000,21695707,19995,https://www.uniquetransporters.co.uk/cars/bmw/x5/3.0-m50d-7-seat-17k-of-options/479740/
8386,20000,26941185,20495,https://www.uniquetransporters.co.uk/vans/volkswagen/transporterkombi/t6-150hp-dsg-kombi-euro-6-highline-lwb/1369567/
8386,25000,27130929,26995,https://www.uniquetransporters.co.uk/cars/volkswagen/caravelle/t6-2.0-150hp-tsi-petrol-swb-se-sportline/1385957/
8386,30000,27634474,32995,https://www.uniquetransporters.co.uk/cars/volkswagen/caravelle/t6-204bhp-swb-dsg-7-seat-generation-6/1427836/
8400,0,27867143,4399,https://www.voguemotorgroup.com/used-vauxhall-antara-derby-derbyshire-6831403
8400,5000,26310000,8590,https://www.voguemotorgroup.com/used-citroen-c4-picasso-derby-derbyshire-4591266
8400,10000,27805517,11999,https://www.voguemotorgroup.com/used-mercedes-benz-b-class-derby-derbyshire-6879520
8404,,21696990,,https://www.autosnorthwest.co.uk/used-mercedes-benz-gle-class-oldham-greater-manchester-3219086
8404,0,21697033,4500,https://www.autosnorthwest.co.uk/used-land-rover-freelander-oldham-greater-manchester-4351638
8404,5000,21697031,6500,https://www.autosnorthwest.co.uk/used-land-rover-freelander-oldham-greater-manchester-4184577
